hst datetime,dh3_ghi,elevation,azimuth,dh3_rel
2010-03-20 07:30:00-10:00,156.745,11.756497400022567,-274.62735127624535,1.0233133560525938
2010-03-20 07:30:01-10:00,156.745,11.76034491911402,-274.6289264089521,1.0228599358269506
2010-03-20 07:30:02-10:00,156.745,11.764192443835661,-274.63050158577914,1.022406917235558
2010-03-20 07:30:03-10:00,156.745,11.768039973742322,-274.6320768065657,1.0219542997450086
2010-03-20 07:30:04-10:00,156.745,11.771887509246874,-274.63365207150275,1.0215020828228374
2010-03-20 07:30:05-10:00,156.745,11.775735049906432,-274.635227380432,1.0210502659375233
2010-03-20 07:30:06-10:00,156.745,11.779582751264002,-274.6368027972653,1.0205988485584843
2010-03-20 07:30:07-10:00,156.745,11.783430147160539,-274.6383781303444,1.0201478301560762
2010-03-20 07:30:08-10:00,156.745,11.787277859180369,-274.6399536354209,1.019697210201591
2010-03-20 07:30:09-10:00,157.217,11.791125421163573,-274.64152912083097,1.0223162061864253
2010-03-20 07:30:10-10:00,157.217,11.794972988654491,-274.6431046504892,1.0218650270062983
2010-03-20 07:30:11-10:00,157.217,11.798820561207929,-274.6446802242349,1.021414245888635
2010-03-20 07:30:12-10:00,157.217,11.802668139238303,-274.64625584226053,1.020963862306869
2010-03-20 07:30:13-10:00,157.689,11.80651587743285,-274.6478315681397,1.0235776827622556
2010-03-20 07:30:14-10:00,157.689,11.810363310488475,-274.6494072105303,1.0231267429080106
2010-03-20 07:30:15-10:00,157.689,11.814211059458092,-274.6509830252147,1.0226762002042902
2010-03-20 07:30:16-10:00,157.689,11.818058658064478,-274.6525588198372,1.0222260541266586
2010-03-20 07:30:17-10:00,157.689,11.82190626218201,-274.6541346590683,1.021776304151604
2010-03-20 07:30:18-10:00,157.689,11.825753871257756,-274.6557105425011,1.0213269497565354
2010-03-20 07:30:19-10:00,157.689,11.829601485703705,-274.6572864703256,1.0208779904197802
2010-03-20 07:30:20-10:00,157.689,11.833449105077767,-274.6588624423841,1.0204294256205833
2010-03-20 07:30:21-10:00,157.689,11.837296729470644,-274.6604384585336,1.0199812548391038
2010-03-20 07:30:22-10:00,157.689,11.841144514540602,-274.66201458336764,1.0195334775564142
2010-03-20 07:30:23-10:00,158.162,11.844992149142339,-274.6635906882418,1.022142918537868
2010-03-20 07:30:24-10:00,158.634,11.848839788933962,-274.66516683774796,1.0247436106137067
2010-03-20 07:30:25-10:00,158.634,11.852687434008107,-274.666743031745,1.024294334335239
2010-03-20 07:30:26-10:00,158.634,11.856535083920217,-274.6683192700726,1.023845451834717
2010-03-20 07:30:27-10:00,158.634,11.860382739083988,-274.66989555292236,1.0233969625946646
2010-03-20 07:30:28-10:00,158.634,11.86423039905541,-274.6714718801346,1.0229488660985122
2010-03-20 07:30:29-10:00,158.634,11.868078219383758,-274.67304831566355,1.0225011618305937
2010-03-20 07:30:30-10:00,158.634,11.871925889031404,-274.6746247314914,1.0220538492761464
2010-03-20 07:30:31-10:00,158.634,11.875773564195232,-274.67620119224193,1.0216069279213078
2010-03-20 07:30:32-10:00,158.634,11.879621244107495,-274.6777776974198,1.0211603972531134
2010-03-20 07:30:33-10:00,158.632,11.883468929182472,-274.67935424721725,1.0207013879639444
2010-03-20 07:30:34-10:00,158.632,11.88731661897542,-274.68093084147364,1.0202556427535945
2010-03-20 07:30:35-10:00,158.632,11.891164313900207,-274.6825074803806,1.0198102866914605
2010-03-20 07:30:36-10:00,159.104,11.89501216865072,-274.68408422755465,1.0223983796260596
2010-03-20 07:30:37-10:00,159.104,11.898859873043683,-274.6856609553034,1.021952477514078
2010-03-20 07:30:38-10:00,159.576,11.902707582635502,-274.68723772800104,1.0245373800513886
2010-03-20 07:30:39-10:00,159.576,11.906555296871293,-274.6888145452385,1.0240909344695006
2010-03-20 07:30:40-10:00,159.576,11.910403016166034,-274.6903914072086,1.0236448777984475
2010-03-20 07:30:41-10:00,159.576,11.91425074007562,-274.6919683137512,1.0231992095302642
2010-03-20 07:30:42-10:00,159.576,11.918098469013463,-274.69354526505754,1.02275392915787
2010-03-20 07:30:43-10:00,159.576,11.921946357674935,-274.69512232475665,1.0223090361750666
2010-03-20 07:30:44-10:00,159.576,11.92579394073778,-274.6966993013433,1.021864530076536
2010-03-20 07:30:45-10:00,159.576,11.9296418389557,-274.69827645048065,1.0214204103578388
2010-03-20 07:30:46-10:00,159.576,11.933489587006635,-274.6998535806589,1.0209766765154122
2010-03-20 07:30:47-10:00,160.048,11.937337339583548,-274.701430755506,1.0235519005815228
2010-03-20 07:30:48-10:00,160.048,11.941185097102009,-274.7030079752156,1.023107626769765
